Data Contabil;Data Extrato;Departamento;Receita;Despesa;Categoria de Despesa
26/01/2021;27/01/2021;Marketing;0;7312;Publicidade
22/01/2021;28/01/2021;Vendas;13390;0;Receita
24/01/2021;28/01/2021;Financeiro;0;26152;Salários
24/01/2021;29/01/2021;Vendas;11893;0;Receita
23/01/2021;29/01/2021;Vendas;0;39904;Salários
25/01/2021;30/01/2021;Vendas;1135;0;Receita
28/01/2021;30/01/2021;Financeiro;0;26355;Impostos
26/01/2021;31/01/2021;Vendas;8365;0;Receita
26/01/2021;31/01/2021;Operações;0;68027;Custos de Produção
28/01/2021;01/02/2021;Vendas;20071;0;Receita
28/01/2021;01/02/2021;Financeiro;0;20264;Salários
28/01/2021;02/02/2021;Vendas;10186;0;Receita
30/01/2021;02/02/2021;Vendas;0;4536;Utilidades
29/01/2021;03/02/2021;Vendas;4800;0;Receita
29/01/2021;03/02/2021;RH;0;5393;Depreciação
02/02/2021;04/02/2021;Vendas;12780;0;Receita
31/01/2021;04/02/2021;Vendas;0;8232;Salários
02/02/2021;05/02/2021;Vendas;5814;0;Receita
04/02/2021;05/02/2021;RH;0;11236;Salários
05/02/2021;06/02/2021;Vendas;15910;0;Receita
31/01/2021;06/02/2021;Operações;0;30421;Custos de Produção
05/02/2021;07/02/2021;Vendas;12057;0;Receita
01/02/2021;07/02/2021;Financeiro;0;1391;Vendas
03/02/2021;08/02/2021;Vendas;15025;0;Receita
04/02/2021;08/02/2021;Vendas;0;2644;Seguros
08/02/2021;09/02/2021;Vendas;17860;0;Receita
03/02/2021;09/02/2021;Vendas;0;486;Impostos
08/02/2021;10/02/2021;Vendas;7073;0;Receita
05/02/2021;10/02/2021;RH;0;4680;Impostos
10/02/2021;11/02/2021;Vendas;7238;0;Receita
05/02/2021;11/02/2021;Financeiro;0;18603;Vendas
09/02/2021;12/02/2021;Vendas;11259;0;Receita
07/02/2021;12/02/2021;Marketing;0;4402;Custos de Produção
09/02/2021;13/02/2021;Vendas;5348;0;Receita
12/02/2021;13/02/2021;Operações;0;7621;Custos de Produção
10/02/2021;14/02/2021;Vendas;5737;0;Receita
10/02/2021;14/02/2021;Vendas;0;23296;Custos de Produção
12/02/2021;15/02/2021;Vendas;8850;0;Receita
09/02/2021;15/02/2021;Financeiro;0;20583;Salários
27/01/2021;16/02/2021;Vendas;5388;0;Receita
11/02/2021;16/02/2021;RH;0;23231;Custos de Produção
12/02/2021;17/02/2021;Vendas;4495;0;Receita
02/02/2021;17/02/2021;Marketing;0;473;Utilidades
07/02/2021;18/02/2021;Vendas;13699;0;Receita
30/01/2021;18/02/2021;Operações;0;1841;Licenças
29/01/2021;19/02/2021;Vendas;6640;0;Receita
30/01/2021;19/02/2021;Financeiro;0;5914;Vendas
10/02/2021;20/02/2021;Vendas;13922;0;Receita
10/02/2021;20/02/2021;Marketing;0;857;Pesquisa e Desenvolvimento
22/01/2021;21/02/2021;Vendas;12475;0;Receita
15/02/2021;21/02/2021;Financeiro;0;3665;Vendas
26/01/2021;22/02/2021;Vendas;9689;0;Receita
17/02/2021;22/02/2021;Operações;0;12248;Custos de Produção
26/01/2021;23/02/2021;Vendas;8535;0;Receita
08/02/2021;23/02/2021;Operações;0;8402;Custos de Produção
31/01/2021;24/02/2021;Vendas;8259;0;Receita
31/01/2021;24/02/2021;Financeiro;0;13449;Custos de Produção
09/02/2021;25/02/2021;Vendas;18585;0;Receita
01/02/2021;25/02/2021;Marketing;0;451;Equipamento
28/01/2021;26/02/2021;Vendas;3307;0;Receita
16/02/2021;26/02/2021;Financeiro;0;431;Publicidade
28/01/2021;27/02/2021;Vendas;5266;0;Receita
08/02/2021;27/02/2021;Vendas;0;434;Consultoria
01/02/2021;28/02/2021;Vendas;19249;0;Receita
31/01/2021;28/02/2021;Operações;0;492;Juros
28/02/2021;01/03/2021;Vendas;2783;0;Receita
28/02/2021;01/03/2021;Operações;0;6843;Vendas
23/02/2021;02/03/2021;Vendas;677;0;Receita
20/02/2021;02/03/2021;Operações;0;505;Amortização
10/02/2021;03/03/2021;Vendas;1946;0;Receita
08/02/2021;03/03/2021;Financeiro;0;464;Utilidades
22/02/2021;04/03/2021;Vendas;3229;0;Receita
15/02/2021;04/03/2021;Financeiro;0;3152;Custos de Produção
20/02/2021;05/03/2021;Vendas;11069;0;Receita
26/02/2021;05/03/2021;Financeiro;0;5744;Custos de Produção
09/02/2021;06/03/2021;Vendas;11221;0;Receita
05/03/2021;06/03/2021;Marketing;0;3258;Custos de Produção
01/03/2021;07/03/2021;Vendas;4319;0;Receita
14/02/2021;07/03/2021;RH;0;589;Software
11/02/2021;08/03/2021;Vendas;5272;0;Receita
01/03/2021;08/03/2021;Vendas;0;1726;Impostos
16/02/2021;09/03/2021;Vendas;1085;0;Receita
14/02/2021;09/03/2021;RH;0;821;Frete
03/03/2021;10/03/2021;Vendas;5515;0;Receita
26/02/2021;10/03/2021;Operações;0;1014;Pesquisa e Desenvolvimento
19/02/2021;11/03/2021;Vendas;10394;0;Receita
21/02/2021;11/03/2021;Financeiro;0;531;Manutenção
12/02/2021;12/03/2021;Vendas;12236;0;Receita
14/02/2021;12/03/2021;Vendas;0;2926;Salários
15/02/2021;13/03/2021;Vendas;6823;0;Receita
18/02/2021;13/03/2021;RH;0;680;Vendas
07/03/2021;14/03/2021;Vendas;14191;0;Receita
13/02/2021;14/03/2021;Operações;0;3280;Custos de Produção
13/03/2021;15/03/2021;Vendas;10295;0;Receita
10/03/2021;15/03/2021;Vendas;0;685;Material de Escritório
22/02/2021;16/03/2021;Vendas;17752;0;Receita
27/02/2021;16/03/2021;Marketing;0;366;Pesquisa e Desenvolvimento
14/03/2021;17/03/2021;Vendas;7551;0;Receita
17/02/2021;17/03/2021;Vendas;0;3566;Vendas
17/02/2021;18/03/2021;Vendas;9913;0;Receita
04/03/2021;18/03/2021;Vendas;0;504;Juros
12/03/2021;19/03/2021;Vendas;9598;0;Receita
10/03/2021;19/03/2021;RH;0;1402;Custos de Produção
07/03/2021;20/03/2021;Vendas;5402;0;Receita
16/03/2021;20/03/2021;RH;0;692;Custos de Produção
20/02/2021;21/03/2021;Vendas;14910;0;Receita
15/03/2021;21/03/2021;Vendas;0;4184;Salários
01/03/2021;22/03/2021;Vendas;17142;0;Receita
22/02/2021;22/03/2021;RH;0;3674;Custos de Produção
20/03/2021;23/03/2021;Vendas;17438;0;Receita
25/02/2021;23/03/2021;RH;0;2667;Salários
19/03/2021;24/03/2021;Vendas;17113;0;Receita
01/03/2021;24/03/2021;Marketing;0;988;Salários
26/02/2021;25/03/2021;Vendas;12118;0;Receita
18/03/2021;25/03/2021;RH;0;293;Impostos
05/03/2021;26/03/2021;Vendas;498;0;Receita
07/03/2021;26/03/2021;Financeiro;0;1247;Vendas
20/03/2021;27/03/2021;Vendas;4782;0;Receita
25/03/2021;27/03/2021;RH;0;188;Depreciação
05/03/2021;28/03/2021;Vendas;1126;0;Receita
16/03/2021;28/03/2021;Marketing;0;647;Custos de Produção
18/03/2021;29/03/2021;Vendas;132;0;Receita
27/02/2021;29/03/2021;RH;0;2845;Salários
06/03/2021;30/03/2021;Vendas;13793;0;Receita
11/03/2021;30/03/2021;Financeiro;0;143;Seguros
29/03/2021;31/03/2021;Vendas;5955;0;Receita
28/03/2021;31/03/2021;Vendas;0;493;Salários
27/03/2021;01/04/2021;Vendas;11305;0;Receita
04/03/2021;01/04/2021;RH;0;22;Amortização
28/03/2021;02/04/2021;Vendas;8175;0;Receita
13/03/2021;02/04/2021;Vendas;0;382;Impostos
11/03/2021;03/04/2021;Vendas;12330;0;Receita
14/03/2021;03/04/2021;Operações;0;109;Seguros
25/03/2021;04/04/2021;Vendas;3927;0;Receita
21/03/2021;04/04/2021;Vendas;0;223;Depreciação
22/02/2021;05/04/2021;Vendas;7219;0;Receita
24/03/2021;05/04/2021;RH;0;1888;Salários
15/02/2021;06/04/2021;Vendas;570;0;Receita
04/04/2021;06/04/2021;Marketing;0;56;Salários
17/03/2021;07/04/2021;Vendas;13250;0;Receita
04/03/2021;07/04/2021;Marketing;0;218;Seguros
22/03/2021;08/04/2021;Vendas;16990;0;Receita
02/04/2021;08/04/2021;Vendas;0;1005;Vendas
26/03/2021;09/04/2021;Vendas;10054;0;Receita
31/03/2021;09/04/2021;Vendas;0;499;Vendas
06/03/2021;10/04/2021;Vendas;499;0;Receita
28/02/2021;10/04/2021;RH;0;258;Aluguel
16/03/2021;11/04/2021;Vendas;1136;0;Receita
07/03/2021;11/04/2021;RH;0;101;Vendas
12/03/2021;12/04/2021;Vendas;9803;0;Receita
08/04/2021;12/04/2021;Vendas;0;139;Frete
18/03/2021;13/04/2021;Vendas;8611;0;Receita
20/03/2021;13/04/2021;RH;0;9;Juros
01/03/2021;14/04/2021;Vendas;449;0;Receita
09/04/2021;14/04/2021;Marketing;0;440;Impostos
23/03/2021;15/04/2021;Vendas;3248;0;Receita
21/03/2021;15/04/2021;Operações;0;239;Custos de Produção
13/03/2021;16/04/2021;Vendas;7416;0;Receita
07/03/2021;16/04/2021;Operações;0;835;Salários
22/03/2021;17/04/2021;Vendas;17123;0;Receita
14/04/2021;17/04/2021;Operações;0;778;Impostos
05/03/2021;18/04/2021;Vendas;16265;0;Receita
03/03/2021;18/04/2021;Operações;0;1217;Salários
23/03/2021;19/04/2021;Vendas;2405;0;Receita
15/03/2021;19/04/2021;Operações;0;342;Vendas
14/03/2021;20/04/2021;Vendas;499;0;Receita
28/03/2021;20/04/2021;Marketing;0;860;Vendas
17/04/2021;21/04/2021;Vendas;13205;0;Receita
20/03/2021;21/04/2021;RH;0;135;Impostos
09/04/2021;22/04/2021;Vendas;12070;0;Receita
18/03/2021;22/04/2021;RH;0;769;Salários
16/04/2021;23/04/2021;Vendas;16167;0;Receita
09/04/2021;23/04/2021;Operações;0;89;Publicidade
06/03/2021;24/04/2021;Vendas;4586;0;Receita
16/04/2021;24/04/2021;Vendas;0;678;Vendas
20/04/2021;25/04/2021;Vendas;12465;0;Receita
15/04/2021;25/04/2021;Operações;0;21;Salários
23/04/2021;26/04/2021;Vendas;11769;0;Receita
02/04/2021;26/04/2021;Marketing;0;37;Software
11/03/2021;27/04/2021;Vendas;4936;0;Receita
23/04/2021;27/04/2021;Vendas;0;422;Custos de Produção
12/04/2021;28/04/2021;Vendas;6204;0;Receita
12/03/2021;28/04/2021;Operações;0;1012;Custos de Produção
20/03/2021;29/04/2021;Vendas;7820;0;Receita
18/04/2021;29/04/2021;RH;0;560;Custos de Produção
27/03/2021;30/04/2021;Vendas;13525;0;Receita
23/04/2021;30/04/2021;RH;0;150;Salários
22/03/2021;01/05/2021;Vendas;12802;0;Receita
17/03/2021;01/05/2021;Operações;0;424;Vendas
29/03/2021;02/05/2021;Vendas;11430;0;Receita
25/03/2021;02/05/2021;Financeiro;0;50;Vendas
05/04/2021;03/05/2021;Vendas;13242;0;Receita
23/03/2021;03/05/2021;Operações;0;31;Depreciação
18/04/2021;04/05/2021;Vendas;10513;0;Receita
16/03/2021;04/05/2021;Financeiro;0;55;Publicidade
21/04/2021;05/05/2021;Vendas;4408;0;Receita
30/04/2021;05/05/2021;Marketing;0;15;Vendas
20/03/2021;06/05/2021;Vendas;3446;0;Receita
26/04/2021;06/05/2021;Vendas;0;328;Vendas
26/04/2021;07/05/2021;Vendas;8339;0;Receita
18/03/2021;07/05/2021;Vendas;0;214;Vendas
10/04/2021;08/05/2021;Vendas;11619;0;Receita
14/04/2021;08/05/2021;Vendas;0;11;Custos de Produção
27/03/2021;09/05/2021;Vendas;11618;0;Receita
28/03/2021;09/05/2021;Financeiro;0;252;Vendas
24/04/2021;10/05/2021;Vendas;1998;0;Receita
08/04/2021;10/05/2021;Operações;0;263;Custos de Produção
31/03/2021;11/05/2021;Vendas;12706;0;Receita
26/04/2021;11/05/2021;Vendas;0;17;Vendas
30/04/2021;12/05/2021;Vendas;10241;0;Receita
25/03/2021;12/05/2021;Marketing;0;42;Frete
20/04/2021;13/05/2021;Vendas;7839;0;Receita
03/05/2021;13/05/2021;Operações;0;37;Viagens
08/05/2021;14/05/2021;Vendas;3631;0;Receita
11/04/2021;14/05/2021;Vendas;0;31;Juros
12/04/2021;15/05/2021;Vendas;5268;0;Receita
24/04/2021;15/05/2021;Vendas;0;26;Treinamento
09/05/2021;16/05/2021;Vendas;16008;0;Receita
02/04/2021;16/05/2021;Operações;0;37;Salários
05/04/2021;17/05/2021;Vendas;13769;0;Receita
30/03/2021;17/05/2021;Financeiro;0;34;Utilidades
17/04/2021;18/05/2021;Vendas;7942;0;Receita
21/04/2021;18/05/2021;RH;0;142;Impostos
05/05/2021;19/05/2021;Vendas;9235;0;Receita
07/05/2021;19/05/2021;Marketing;0;105;Salários
28/04/2021;20/05/2021;Vendas;14262;0;Receita
10/05/2021;20/05/2021;Vendas;0;339;Custos de Produção
18/05/2021;21/05/2021;Vendas;7841;0;Receita
30/04/2021;21/05/2021;RH;0;124;Impostos
21/04/2021;22/05/2021;Vendas;2560;0;Receita
18/04/2021;22/05/2021;Marketing;0;148;Custos de Produção
20/04/2021;23/05/2021;Vendas;6965;0;Receita
09/04/2021;23/05/2021;Financeiro;0;24;Custos de Produção
06/05/2021;24/05/2021;Vendas;2386;0;Receita
05/04/2021;24/05/2021;Operações;0;67;Vendas
22/04/2021;25/05/2021;Vendas;7954;0;Receita
27/04/2021;25/05/2021;Financeiro;0;75;Vendas
09/04/2021;26/05/2021;Vendas;9635;0;Receita
27/04/2021;26/05/2021;Operações;0;16;Equipamento
13/05/2021;27/05/2021;Vendas;10736;0;Receita
25/05/2021;27/05/2021;Vendas;0;14;Consultoria
19/04/2021;28/05/2021;Vendas;14293;0;Receita
15/04/2021;28/05/2021;Marketing;0;163;Salários
07/05/2021;29/05/2021;Vendas;10581;0;Receita
17/05/2021;29/05/2021;Vendas;0;145;Custos de Produção
23/04/2021;30/05/2021;Vendas;7255;0;Receita
23/04/2021;30/05/2021;Marketing;0;130;Salários
22/05/2021;31/05/2021;Vendas;9487;0;Receita
30/05/2021;31/05/2021;RH;0;16;Software
08/05/2021;01/06/2021;Vendas;4226;0;Receita
31/03/2021;01/06/2021;Marketing;0;14;Salários
18/04/2021;02/06/2021;Vendas;8962;0;Receita
05/04/2021;02/06/2021;RH;0;15;Utilidades
11/04/2021;03/06/2021;Vendas;1043;0;Receita
28/03/2021;03/06/2021;RH;0;15;Viagens
12/05/2021;04/06/2021;Vendas;11979;0;Receita
21/03/2021;04/06/2021;Marketing;0;16;Consultoria
17/04/2021;05/06/2021;Vendas;4716;0;Receita
06/04/2021;05/06/2021;Marketing;0;72;Custos de Produção
03/05/2021;06/06/2021;Vendas;13894;0;Receita
07/04/2021;06/06/2021;Vendas;0;79;Salários
10/03/2021;07/06/2021;Vendas;6936;0;Receita
05/04/2021;07/06/2021;Marketing;0;16;Custos de Produção
13/05/2021;08/06/2021;Vendas;865;0;Receita
19/03/2021;08/06/2021;Vendas;0;4;Salários
18/05/2021;09/06/2021;Vendas;8732;0;Receita
17/04/2021;09/06/2021;Marketing;0;26;Custos de Produção
22/04/2021;10/06/2021;Vendas;12016;0;Receita
30/03/2021;10/06/2021;Operações;0;9;Aluguel
10/04/2021;11/06/2021;Vendas;5280;0;Receita
26/03/2021;11/06/2021;Financeiro;0;5;Equipamento
22/03/2021;12/06/2021;Vendas;9376;0;Receita
09/04/2021;12/06/2021;Financeiro;0;115;Custos de Produção
30/03/2021;13/06/2021;Vendas;1582;0;Receita
17/05/2021;13/06/2021;RH;0;13;Custos de Produção
08/04/2021;14/06/2021;Vendas;1802;0;Receita
12/04/2021;14/06/2021;Marketing;0;59;Custos de Produção
31/03/2021;15/06/2021;Vendas;2396;0;Receita
23/05/2021;15/06/2021;Vendas;0;45;Salários
07/04/2021;16/06/2021;Vendas;2003;0;Receita
15/05/2021;16/06/2021;RH;0;2;Custos de Produção
08/04/2021;17/06/2021;Vendas;3700;0;Receita
12/05/2021;17/06/2021;Financeiro;0;27;Salários
19/04/2021;18/06/2021;Vendas;13679;0;Receita
25/03/2021;18/06/2021;Marketing;0;84;Custos de Produção
27/03/2021;19/06/2021;Vendas;4216;0;Receita
26/04/2021;19/06/2021;Financeiro;0;36;Salários
23/03/2021;20/06/2021;Vendas;5199;0;Receita
03/05/2021;20/06/2021;Financeiro;0;6;Equipamento
23/03/2021;21/06/2021;Vendas;1818;0;Receita
27/05/2021;21/06/2021;Financeiro;0;3;Juros
17/04/2021;22/06/2021;Vendas;10473;0;Receita
28/04/2021;22/06/2021;Marketing;0;12;Salários
02/06/2021;23/06/2021;Vendas;11379;0;Receita
15/04/2021;23/06/2021;Marketing;0;31;Custos de Produção
29/04/2021;24/06/2021;Vendas;5799;0;Receita
21/04/2021;24/06/2021;Financeiro;0;4;Amortização
01/06/2021;25/06/2021;Vendas;5248;0;Receita
01/05/2021;25/06/2021;Marketing;0;2;Impostos
03/06/2021;26/06/2021;Vendas;4923;0;Receita
31/03/2021;26/06/2021;Marketing;0;10;Vendas
11/05/2021;27/06/2021;Vendas;11275;0;Receita
25/05/2021;27/06/2021;Operações;0;8;Salários
25/04/2021;28/06/2021;Vendas;11020;0;Receita
03/05/2021;28/06/2021;Operações;0;32;Salários
29/05/2021;29/06/2021;Vendas;1311;0;Receita
08/05/2021;29/06/2021;Operações;0;37;Custos de Produção
29/04/2021;30/06/2021;Vendas;6691;0;Receita
09/05/2021;30/06/2021;Financeiro;0;10;Vendas
15/04/2021;01/07/2021;Vendas;2397;0;Receita
09/06/2021;01/07/2021;Financeiro;0;3;Software
11/06/2021;02/07/2021;Vendas;7496;0;Receita
27/04/2021;02/07/2021;Operações;0;16;Custos de Produção
15/04/2021;03/07/2021;Vendas;11459;0;Receita
02/06/2021;03/07/2021;Financeiro;0;12;Salários
27/05/2021;04/07/2021;Vendas;3969;0;Receita
27/04/2021;04/07/2021;Operações;0;23;Custos de Produção
07/04/2021;05/07/2021;Vendas;8544;0;Receita
27/05/2021;05/07/2021;Vendas;0;1;Licenças
15/05/2021;06/07/2021;Vendas;13276;0;Receita
15/04/2021;06/07/2021;Marketing;0;1;Viagens
01/06/2021;07/07/2021;Vendas;1581;0;Receita
06/06/2021;07/07/2021;Financeiro;0;16;Custos de Produção
31/05/2021;08/07/2021;Vendas;9053;0;Receita
16/04/2021;08/07/2021;RH;0;3;Custos de Produção
08/05/2021;09/07/2021;Vendas;10860;0;Receita
14/04/2021;09/07/2021;RH;0;1;Publicidade
15/06/2021;10/07/2021;Vendas;12792;0;Receita
16/04/2021;10/07/2021;Operações;0;3;Impostos
07/06/2021;11/07/2021;Vendas;10535;0;Receita
10/05/2021;11/07/2021;RH;0;1;Amortização
27/04/2021;12/07/2021;Vendas;11344;0;Receita
11/05/2021;12/07/2021;Financeiro;0;5;Custos de Produção
20/04/2021;13/07/2021;Vendas;2536;0;Receita
03/06/2021;13/07/2021;RH;0;2;Salários
27/04/2021;14/07/2021;Vendas;1821;0;Receita
30/05/2021;14/07/2021;Financeiro;0;4;Custos de Produção
19/05/2021;15/07/2021;Vendas;6427;0;Receita
12/06/2021;15/07/2021;Marketing;0;8;Salários
08/05/2021;16/07/2021;Vendas;6807;0;Receita
26/04/2021;16/07/2021;Financeiro;0;1;Publicidade
04/06/2021;17/07/2021;Vendas;11779;0;Receita
14/06/2021;17/07/2021;RH;0;3;Impostos
09/05/2021;18/07/2021;Vendas;5649;0;Receita
24/05/2021;18/07/2021;Operações;0;2;Custos de Produção
10/05/2021;19/07/2021;Vendas;1368;0;Receita
06/06/2021;19/07/2021;Vendas;0;6;Salários
19/06/2021;20/07/2021;Vendas;3174;0;Receita
22/04/2021;20/07/2021;Marketing;0;4;Salários
17/05/2021;21/07/2021;Vendas;9087;0;Receita
06/05/2021;21/07/2021;Financeiro;0;2;Impostos
24/04/2021;22/07/2021;Vendas;318;0;Receita
19/06/2021;22/07/2021;Vendas;0;5;Custos de Produção
11/05/2021;23/07/2021;Vendas;9239;0;Receita
05/06/2021;23/07/2021;RH;0;1;Custos de Produção
08/06/2021;24/07/2021;Vendas;6268;0;Receita
03/05/2021;24/07/2021;Marketing;0;1;Licenças
26/05/2021;25/07/2021;Vendas;8975;0;Receita
06/05/2021;25/07/2021;Marketing;0;1;Publicidade
20/05/2021;26/07/2021;Vendas;6566;0;Receita
26/05/2021;26/07/2021;Financeiro;0;1;Material de Escritório
05/07/2021;27/07/2021;Vendas;5887;0;Receita
01/05/2021;27/07/2021;Financeiro;0;4;Custos de Produção
29/04/2021;28/07/2021;Vendas;5626;0;Receita
28/05/2021;28/07/2021;Vendas;0;2;Salários
28/06/2021;29/07/2021;Vendas;7134;0;Receita
27/06/2021;29/07/2021;Operações;0;1;Software
30/05/2021;30/07/2021;Vendas;3854;0;Receita
22/06/2021;30/07/2021;Marketing;0;1;Salários
01/07/2021;31/07/2021;Vendas;6379;0;Receita
01/06/2021;31/07/2021;Marketing;0;1;Vendas
20/06/2021;01/08/2021;Vendas;8446;0;Receita
18/05/2021;01/08/2021;Vendas;0;1;Amortização
12/06/2021;02/08/2021;Vendas;11534;0;Receita
29/06/2021;02/08/2021;Financeiro;0;2;Salários
13/07/2021;03/08/2021;Vendas;5541;0;Receita
17/05/2021;03/08/2021;Vendas;0;2;Custos de Produção
04/07/2021;04/08/2021;Vendas;5306;0;Receita
26/05/2021;04/08/2021;Financeiro;0;1;Salários
23/05/2021;05/08/2021;Vendas;1977;0;Receita
18/05/2021;05/08/2021;Vendas;0;1;Salários
21/06/2021;06/08/2021;Vendas;3900;0;Receita
13/07/2021;06/08/2021;Vendas;0;1;Custos de Produção
14/06/2021;07/08/2021;Vendas;12483;0;Receita
01/07/2021;07/08/2021;Operações;0;1;Pesquisa e Desenvolvimento
27/05/2021;08/08/2021;Vendas;11859;0;Receita
09/06/2021;08/08/2021;Vendas;0;1;Licenças
12/05/2021;09/08/2021;Vendas;10462;0;Receita
29/05/2021;09/08/2021;RH;0;1;Custos de Produção
20/06/2021;10/08/2021;Vendas;186;0;Receita
10/07/2021;10/08/2021;Vendas;0;1;Salários
15/07/2021;11/08/2021;Vendas;8631;0;Receita
30/06/2021;11/08/2021;Vendas;0;1;Depreciação
04/06/2021;12/08/2021;Vendas;7137;0;Receita
11/07/2021;12/08/2021;Vendas;0;1;Vendas
09/06/2021;13/08/2021;Vendas;8561;0;Receita
22/05/2021;13/08/2021;RH;0;1;Frete
29/06/2021;14/08/2021;Vendas;7981;0;Receita
03/06/2021;14/08/2021;Financeiro;0;1;Depreciação
10/07/2021;15/08/2021;Vendas;6518;0;Receita
21/06/2021;15/08/2021;RH;0;1;Vendas
25/05/2021;16/08/2021;Vendas;12160;0;Receita
17/06/2021;16/08/2021;Operações;0;1;Impostos
14/07/2021;17/08/2021;Vendas;5686;0;Receita
19/07/2021;17/08/2021;Vendas;0;1;Vendas
07/06/2021;18/08/2021;Vendas;960;0;Receita
02/07/2021;18/08/2021;Operações;0;1;Juros
22/07/2021;19/08/2021;Vendas;11220;0;Receita
16/06/2021;19/08/2021;Marketing;0;1;Custos de Produção
21/06/2021;20/08/2021;Vendas;6083;0;Receita
22/06/2021;20/08/2021;Financeiro;0;1;Aluguel
23/07/2021;21/08/2021;Vendas;4319;0;Receita
31/07/2021;21/08/2021;RH;0;1;Vendas
27/06/2021;22/08/2021;Vendas;2023;0;Receita
31/07/2021;22/08/2021;RH;0;1;Consultoria
26/07/2021;23/08/2021;Vendas;8428;0;Receita
27/07/2021;23/08/2021;Vendas;0;1;Vendas
06/06/2021;24/08/2021;Vendas;5722;0;Receita
31/07/2021;24/08/2021;Operações;0;1;Pesquisa e Desenvolvimento
18/06/2021;25/08/2021;Vendas;11257;0;Receita
02/06/2021;25/08/2021;RH;0;1;Custos de Produção
18/06/2021;26/08/2021;Vendas;8668;0;Receita
08/06/2021;26/08/2021;RH;0;1;Salários
13/06/2021;27/08/2021;Vendas;3456;0;Receita
15/06/2021;27/08/2021;Operações;0;1;Vendas
04/06/2021;28/08/2021;Vendas;7600;0;Receita
16/06/2021;28/08/2021;Financeiro;0;1;Equipamento
07/08/2021;29/08/2021;Vendas;6019;0;Receita
04/08/2021;29/08/2021;Marketing;0;1;Manutenção
31/07/2021;30/08/2021;Vendas;7058;0;Receita
03/07/2021;30/08/2021;Vendas;0;1;Pesquisa e Desenvolvimento
15/07/2021;31/08/2021;Vendas;2462;0;Receita
14/07/2021;31/08/2021;Financeiro;0;1;Treinamento
06/08/2021;01/09/2021;Vendas;3853;0;Receita
11/08/2021;01/09/2021;RH;0;1;Custos de Produção
25/07/2021;02/09/2021;Vendas;10773;0;Receita
06/06/2021;02/09/2021;Operações;0;1;Vendas
